0.93 0.627044 0.649678
0.94 0.595967 0.641044
0.95 0.563318 0.63211
0.96 0.535107 0.622904
0.97 0.516244 0.613453
0.98 0.509335 0.603785
0.99 0.514046 0.593928
1 0.527184 0.583911
1.01 0.543479 0.573763
1.02 0.556877 0.56351
1.03 0.562018 0.553179
1.04 0.555552 0.542796
1.05 0.536956 0.532384
1.06 0.508668 0.521966
1.07 0.475485 0.511562
1.08 0.443389 0.501192
1.09 0.418087 0.490873
1.1 0.403608 0.480619
1.11 0.401324 0.470445
1.12 0.409605 0.46036
1.13 0.424227 0.450374
1.14 0.439403 0.440494
1.15 0.449197 0.430725
1.16 0.448983 0.421071
1.17 0.436575 0.411533
1.18 0.412762 0.40211
1.19 0.381116 0.392802
1.2 0.347117 0.383604
1.21 0.316814 0.374513
1.22 0.29534 0.365523
1.23 0.285658 0.356627
1.24 0.287837 0.347817
1.25 0.299033 0.339084
1.26 0.314185 0.330421
1.27 0.327257 0.321817
1.28 0.332717 0.313261
1.29 0.326884 0.304744
1.3 0.30884 0.296255
1.31 0.280648 0.287784
1.32 0.246848 0.279319
1.33 0.213348 0.27085
1.34 0.185977 0.262368
1.35 0.169056 0.253861
1.36 0.164342 0.24532
1.37 0.1706 0.236737
1.38 0.183902 0.228102
1.39 0.198589 0.219406
1.4 0.208662 0.210644
1.41 0.209243 0.201806
1.42 0.197778 0.192887
1.43 0.174655 0.183881
1.44 0.143115 0.174783
1.45 0.108454 0.165587
1.46 0.0767312 0.15629
1.47 0.0532821 0.146889
1.48 0.0414143 0.13738
1.49 0.0415974 0.127762
1.5 0.0513481 0.118034
1.51 0.0658389 0.108193
1.52 0.0790799 0.0982397
1.53 0.0853856 0.0881743
1.54 0.0807675 0.0779973
1.55 0.0639104 0.0677099
1.56 0.036495 0.0573135
1.57 0.00278662 0.0468101
1.58 -0.0314092 0.0362022
1.59 -0.0601673 0.0254925
1.6 -0.078894 0.0146843
1.61 -0.0854507 0.00378084
1.62 -0.0806782 -0.00721393
1.63 -0.0681899 -0.018296
1.64 -0.053487 -0.029461
1.65 -0.0426117 -0.0407044
1.66 -0.0406672 -0.0520213
1.67 -0.0505683 -0.0634068
1.68 -0.0723272 -0.0748557
1.69 -0.103051 -0.0863626
1.7 -0.137648 -0.097922
1.71 -0.170077 -0.109528
1.72 -0.194824 -0.121176
1.73 -0.20825 -0.132858
1.74 -0.209488 -0.14457
1.75 -0.200649 -0.156305
1.76 -0.186307 -0.168057
1.77 -0.172379 -0.179819
1.78 -0.164678 -0.191587
1.79 -0.167484 -0.203352
1.8 -0.182502 -0.21511
1.81 -0.208442 -0.226853
1.82 -0.241333 -0.238576
1.83 -0.275497 -0.250271
1.84 -0.304937 -0.261934
1.85 -0.324809 -0.273556
1.86 -0.332603 -0.285133
1.87 -0.32876 -0.296658
1.88 -0.316563 -0.308124
1.89 -0.301333 -0.319526
1.9 -0.289126 -0.330858
1.91 -0.285252 -0.342113
1.92 -0.29297 -0.353287
1.93 -0.312695 -0.364373
1.94 -0.341892 -0.375365
1.95 -0.375701 -0.386259
1.96 -0.408121 -0.397048
1.97 -0.433484 -0.407729
1.98 -0.447839 -0.418296
1.99 -0.449923 -0.428744
2 -0.441465 -0.439069
2.01 -0.426767 -0.449266
2.02 -0.411647 -0.459332
2.03 -0.402017 -0.469262
2.04 -0.402435 -0.479053
2.05 -0.414985 -0.488702
2.06 -0.438774 -0.498205
2.07 -0.470141 -0.507561
2.08 -0.503563 -0.516765
2.09 -0.532999 -0.525817
2.1 -0.553373 -0.534713
2.11 -0.561815 -0.543453
2.12 -0.558365 -0.552036
2.13 -0.545962 -0.56046
2.14 -0.529722 -0.568724
2.15 -0.515691 -0.576828
2.16 -0.509358 -0.584773
2.17 -0.514316 -0.592557
2.18 -0.531377 -0.600183
2.19 -0.55838 -0.607651
2.2 -0.590713 -0.614962
2.21 -0.622446 -0.622117
2.22 -0.64778 -0.629119
2.23 -0.66247 -0.63597
2.24 -0.664861 -0.642671
2.25 -0.656296 -0.649226
2.26 -0.640782 -0.655637
2.27 -0.624015 -0.661908
2.28 -0.611981 -0.668043
2.29 -0.609491 -0.674043
2.3 -0.619004 -0.679915
2.31 -0.640025 -0.685661
2.32 -0.669223 -0.691287
2.33 -0.70125 -0.696795
2.34 -0.730048 -0.702192
2.35 -0.750334 -0.707482
2.36 -0.75889 -0.712669
2.37 -0.755355 -0.717759
2.38 -0.742308 -0.722756
2.39 -0.724643 -0.727667
2.4 -0.708363 -0.732496
2.41 -0.699118 -0.737248
2.42 -0.700814 -0.741928
2.43 -0.714662 -0.746543
2.44 -0.73888 -0.751096
2.45 -0.769126 -0.755594
2.46 -0.799565 -0.760041
2.47 -0.824298 -0.764443
2.48 -0.838799 -0.768805
2.49 -0.841033 -0.773131
2.5 -0.831946 -0.777426
2.51 -0.815237 -0.781695
2.52 -0.796452 -0.785942
2.53 -0.781626 -0.790172
2.54 -0.775804 -0.794389
2.55 -0.781805 -0.798596
2.56 -0.799537 -0.802798
2.57 -0.826012 -0.806997
2.58 -0.856082 -0.811198
2.59 -0.883699 -0.815402
2.6 -0.903394 -0.819613
2.61 -0.911618 -0.823834
2.62 -0.907607 -0.828066
2.63 -0.893574 -0.832311
2.64 -0.874164 -0.836572
2.65 -0.855315 -0.840848
2.66 -0.84281 -0.845142
2.67 -0.840854 -0.849454
2.68 -0.851048 -0.853784
2.69 -0.871998 -0.858133
2.7 -0.899654 -0.8625
2.71 -0.928301 -0.866885
2.72 -0.95196 -0.871287
2.73 -0.965852 -0.875705
2.74 -0.967565 -0.880137
2.75 -0.957649 -0.884582
2.76 -0.939475 -0.889038
2.77 -0.918417 -0.893502
2.78 -0.900531 -0.897972
2.79 -0.891071 -0.902445
2.8 -0.89321 -0.906918
2.81 -0.907255 -0.911387
2.82 -0.930575 -0.915849
2.83 -0.958245 -0.920301
2.84 -0.984254 -0.924738
2.85 -1.00297 -0.929156
2.86 -1.01053 -0.933551
2.87 -1.00577 -0.937918
2.88 -0.99053 -0.942252
2.89 -0.96918 -0.946549
2.9 -0.947571 -0.950804
2.91 -0.93159 -0.955011
2.92 -0.925725 -0.959165
2.93 -0.931961 -0.963262
2.94 -0.949297 -0.967296
2.95 -0.97399 -0.971262
2.96 -1.00047 -0.975155
2.97 -1.02272 -0.978968
2.98 -1.0357 -0.982697
2.99 -1.03666 -0.986337
3 -1.02574 -0.989883
3.01 -1.00596 -0.993329
3.02 -0.982509 -0.99667
3.03 -0.961433 -0.999902
3.04 -0.948178 -1.00302
3.05 -0.946248 -1.00602
3.06 -0.956353 -1.00889
3.07 -0.97623 -1.01164
3.08 -1.0012 -1.01425
3.09 -1.02531 -1.01673
3.1 -1.0428 -1.01907
3.11 -1.0495 -1.02127
3.12 -1.04386 -1.02332
3.13 -1.02732 -1.02522
3.14 -1.00398 -1.02697
3.15 -0.97956 -1.02856
3.16 -0.960039 -1.03
3.17 -0.950161 -1.03128
3.18 -0.952287 -1.03239
3.19 -0.965813 -1.03334
3.2 -0.987324 -1.03413
3.21 -1.01142 -1.03476
3.22 -1.03205 -1.03522
3.23 -1.04398 -1.03551
3.24 -1.04408 -1.03564
3.25 -1.03211 -1.0356
3.26 -1.01074 -1.03539
3.27 -0.984929 -1.03502
3.28 -0.96069 -1.03449
3.29 -0.943635 -1.03379
3.3 -0.93759 -1.03293
3.31 -0.943661 -1.03191
3.32 -0.959963 -1.03073
3.33 -0.982083 -1.02939
3.34 -1.00416 -1.0279
3.35 -1.02032 -1.02626
3.36 -1.0261 -1.02447
3.37 -1.01958 -1.02253
3.38 -1.00182 -1.02044
3.39 -0.976579 -1.01821
3.4 -0.949466 -1.01585
3.41 -0.926499 -1.01335
3.42 -0.912665 -1.01071
3.43 -0.91069 -1.00795
3.44 -0.920373 -1.00506
3.45 -0.938636 -1.00204
3.46 -0.960276 -0.998909
3.47 -0.97924 -0.995658
3.48 -0.990108 -0.992294
3.49 -0.989417 -0.98882
3.5 -0.976513 -0.985238
3.51 -0.953709 -0.981553
3.52 -0.925717 -0.977766
3.53 -0.898498 -0.973881
3.54 -0.877801 -0.969901
3.55 -0.867755 -0.965828
3.56 -0.869858 -0.961665
3.57 -0.882614 -0.957415
3.58 -0.901893 -0.953079
3.59 -0.921947 -0.948661
3.6 -0.936816 -0.944162
3.61 -0.941788 -0.939584
3.62 -0.934552 -0.934929
3.63 -0.915763 -0.930199
3.64 -0.888884 -0.925395
3.65 -0.859337 -0.920518
3.66 -0.833175 -0.91557
3.67 -0.815602 -0.910551
3.68 -0.809697 -0.905463
3.69 -0.815661 -0.900305
3.7 -0.830769 -0.89508
3.71 -0.850035 -0.889786
3.72 -0.867436 -0.884425
3.73 -0.877383 -0.878995
3.74 -0.876092 -0.873499
3.75 -0.862513 -0.867934
3.76 -0.838579 -0.862301
3.77 -0.808743 -0.8566
3.78 -0.77888 -0.85083
3.79 -0.754854 -0.84499
3.8 -0.741078 -0.83908
3.81 -0.739438 -0.8331
3.82 -0.748828 -0.827048
3.83 -0.765423 -0.820923
3.84 -0.783614 -0.814726
3.85 -0.797384 -0.808455
3.86 -0.801778 -0.802108
3.87 -0.794118 -0.795687
3.88 -0.774661 -0.789188
3.89 -0.746531 -0.782613
3.9 -0.71496 -0.775959
3.91 -0.686002 -0.769226
3.92 -0.665056 -0.762415
3.93 -0.655541 -0.755523
3.94 -0.658058 -0.74855
3.95 -0.670248 -0.741497
3.96 -0.687364 -0.734362
3.97 -0.703437 -0.727145
3.98 -0.712738 -0.719847
3.99 -0.711177 -0.712466
4 -0.697308 -0.705004
4.01 -0.672684 -0.697461
4.02 -0.641472 -0.689836
4.03 -0.609439 -0.682131
4.04 -0.582536 -0.674345
4.05 -0.565442 -0.666479
4.06 -0.560421 -0.658535
4.07 -0.566765 -0.650514
4.08 -0.580967 -0.642415
4.09 -0.597586 -0.634242
4.1 -0.610569 -0.625994
4.11 -0.614743 -0.617674
4.12 -0.607077 -0.609282
4.13 -0.587423 -0.600821
4.14 -0.558557 -0.592293
4.15 -0.525495 -0.583699
4.16 -0.494269 -0.575041
4.17 -0.470446 -0.566322
4.18 -0.45777 -0.557543
4.19 -0.457241 -0.548707
4.2 -0.466875 -0.539815
4.21 -0.482185 -0.530871
4.22 -0.497285 -0.521876
4.23 -0.506326 -0.512833
4.24 -0.504932 -0.503745
4.25 -0.491272 -0.494613
4.26 -0.466504 -0.48544
4.27 -0.434497 -0.476228
4.28 -0.400881 -0.46698
4.29 -0.371669 -0.457697
4.3 -0.351787 -0.448383
4.31 -0.343864 -0.439039
4.32 -0.347594 -0.429668
4.33 -0.359807 -0.420271
4.34 -0.375246 -0.410851
4.35 -0.387857 -0.40141
4.36 -0.392267 -0.391948
4.37 -0.385105 -0.382468
4.38 -0.365823 -0.372972
4.39 -0.336832 -0.363461
4.4 -0.302913 -0.353937
4.41 -0.270045 -0.3444
4.42 -0.243944 -0.334852
4.43 -0.228659 -0.325294
4.44 -0.225586 -0.315726
4.45 -0.233123 -0.30615
4.46 -0.247065 -0.296567
4.47 -0.261632 -0.286976
4.48 -0.270884 -0.277378
4.49 -0.270177 -0.267773
4.5 -0.257301 -0.258163
4.51 -0.233017 -0.248545
4.52 -0.200877 -0.238922
4.53 -0.166349 -0.229292
4.54 -0.135483 -0.219656
4.55 -0.113428 -0.210012
4.56 -0.103169 -0.200361
4.57 -0.104801 -0.190703
4.58 -0.115504 -0.181036
4.59 -0.130234 -0.171361
4.6 -0.142956 -0.161676
4.61 -0.148125 -0.151981
4.62 -0.142042 -0.142276
4.63 -0.123761 -0.13256
4.64 -0.0953196 -0.122832
4.65 -0.0612414 -0.113091
4.66 -0.0274281 -0.103337
4.67 0.000285111 -0.0935699
4.68 0.0175575 -0.0837884
4.69 0.0226059 -0.0739922
4.7 0.0166407 -0.064181
4.71 0.00356928 -0.0543543
4.72 -0.0109607 -0.0445119
4.73 -0.0209444 -0.0346537
4.74 -0.0214904 -0.0247794
4.75 -0.0100183 -0.0148891
4.76 0.0131092 -0.00498285
4.77 0.0446748 0.00493906
4.78 0.0793941 0.0148763
4.79 0.111209 0.0248285
4.8 0.134771 0.0347951
4.81 0.146751 0.0447752
4.82 0.146652 0.0547682
4.83 0.136932 0.064773
4.84 0.122404 0.0747885
4.85 0.109054 0.0848135
4.86 0.102575 0.0948467
4.87 0.106977 0.104887
4.88 0.123601 0.114932
4.89 0.150791 0.12498
4.9 0.184302 0.13503
4.91 0.218335 0.145079
4.92 0.246961 0.155126
4.93 0.265567 0.165168
4.94 0.271991 0.175203
4.95 0.267047 0.185229
4.96 0.254326 0.195244
4.97 0.239319 0.205244
4.98 0.22807 0.215228
4.99 0.225696 0.225193
5 0.235136 0.235136
5.01 0.256428 0.245054
5.02 0.286703 0.254946
5.03 0.320885 0.264808
5.04 0.352933 0.274638
5.05 0.377322 0.284433
5.06 0.390394 0.294191
5.07 0.391254 0.303908
5.08 0.381987 0.313584
5.09 0.367151 0.323214
5.1 0.352658 0.332798
5.11 0.344326 0.342331
5.12 0.346457 0.351814
5.13 0.36078 0.361242
5.14 0.38603 0.370616
5.15 0.418258 0.379931
5.16 0.451795 0.389187
5.17 0.480641 0.398383
5.18 0.499935 0.407516
5.19 0.507142 0.416586
5.2 0.502679 0.425591
5.21 0.489804 0.434529
5.22 0.473827 0.443401
5.23 0.460804 0.452206
5.24 0.456056 0.460942
5.25 0.462867 0.469609
5.26 0.481677 0.478207
5.27 0.509976 0.486736
5.28 0.54292 0.495195
5.29 0.574512 0.503585
5.3 0.599075 0.511906
5.31 0.612638 0.520157
5.32 0.61391 0.52834
5.33 0.604597 0.536455
5.34 0.588981 0.544502
5.35 0.572873 0.552482
5.36 0.562191 0.560396
5.37 0.561509 0.568244
5.38 0.572939 0.576028
5.39 0.595612 0.583748
5.4 0.625891 0.591405
5.41 0.658261 0.599
5.42 0.686681 0.606534
5.43 0.70606 0.614008
5.44 0.713505 0.621422
5.45 0.70903 0.628778
5.46 0.695549 0.636077
5.47 0.678166 0.643318
5.48 0.662923 0.650504
5.49 0.655321 0.657633
5.5 0.658976 0.664708
5.51 0.674726 0.671728
5.52 0.700434 0.678694
5.53 0.731506 0.685606
5.54 0.762017 0.692463
5.55 0.786163 0.699267
5.56 0.799678 0.706016
5.57 0.800882 0.712711
5.58 0.79109 0.719351
5.59 0.774293 0.725935
5.6 0.756175 0.732463
5.61 0.742728 0.738934
5.62 0.738778 0.745346
5.63 0.746809 0.751699
5.64 0.766352 0.757991
5.65 0.7941 0.764221
5.66 0.824716 0.770387
5.67 0.852144 0.776487
5.68 0.871086 0.78252
5.69 0.878303 0.788483
5.7 0.873406 0.794374
5.71 0.858953 0.800191
5.72 0.839818 0.805932
5.73 0.822005 0.811594
5.74 0.81117 0.817175
5.75 0.811241 0.822672
5.76 0.823457 0.828083
5.77 0.846059 0.833405
5.78 0.874725 0.838635
5.79 0.903628 0.843771
5.8 0.926862 0.84881
5.81 0.939885 0.85375
5.82 0.940635 0.858587
5.83 0.930032 0.86332
5.84 0.911757 0.867946
5.85 0.891342 0.872462
5.86 0.874825 0.876866
5.87 0.867267 0.881156
5.88 0.87151 0.885329
5.89 0.887489 0.889385
5.9 0.912239 0.893321
5.91 0.940628 0.897135
5.92 0.966608 0.900826
5.93 0.9847 0.904392
5.94 0.991331 0.907833
5.95 0.985714 0.911147
5.96 0.970035 0.914333
5.97 0.948923 0.917392
5.98 0.928311 0.920322
5.99 0.913989 0.923124
6 0.910182 0.925797
6.01 0.918518 0.928341
6.02 0.937628 0.930758
6.03 0.963481 0.933047
6.04 0.990374 0.935209
6.05 1.01232 0.937246
6.06 1.02453 0.939159
6.07 1.02456 0.940948
6.08 1.01294 0.942616
6.09 0.993015 0.944164
6.1 0.970148 0.945594
6.11 0.950396 0.946907
6.12 0.939027 0.948107
6.13 0.939235 0.949194
6.14 0.951355 0.950172
6.15 0.97278 0.951042
6.16 0.998602 0.951807
6.17 1.02281 0.952469
6.18 1.03977 0.953031
6.19 1.04559 0.953495
6.2 1.03909 0.953864
6.21 1.02207 0.95414
6.22 0.998888 0.954325
6.23 0.975394 0.954422
6.24 0.957478 0.954432
6.25 0.949645 0.954359
6.26 0.953906 0.954203
6.27 0.969286 0.953968
6.28 0.992065 0.953654
6.29 1.01669 0.953264
6.3 1.03712 0.952798
6.31 1.04832 0.952259
6.32 1.04751 0.951647
6.33 1.0348 0.950963
6.34 1.0132 0.950207
6.35 0.987877 0.949382
6.36 0.964873 0.948486
6.37 0.949648 0.94752
6.38 0.945728 0.946484
6.39 0.953851 0.945377
6.4 0.971777 0.9442
6.41 0.994846 0.942952
6.42 1.01711 0.941631
6.43 1.0328 0.940238
6.44 1.03773 0.93877
6.45 1.03031 0.937227
6.46 1.01198 0.935606
6.47 0.986798 0.933908
6.48 0.960491 0.932129
6.49 0.939033 0.930269
6.5 0.927186 0.928324
6.51 0.927337 0.926295
6.52 0.93891 0.924178
6.53 0.958509 0.921973
6.54 0.980751 0.919676
6.55 0.999579 0.917286
6.56 1.00975 0.914802
6.57 1.00812 0.912222
6.58 0.9944 0.909543
6.59 0.971252 0.906766
6.6 0.943614 0.903888
6.61 0.917501 0.900908
6.62 0.898533 0.897826
6.63 0.890556 0.89464
6.64 0.894704 0.89135
6.65 0.909117 0.887956
6.66 0.9294 0.884459
6.67 0.949699 0.880857
6.68 0.96413 0.877152
6.69 0.968227 0.873345
6.7 0.96003 0.869436
6.71 0.940565 0.865428
6.72 0.913596 0.861322
6.73 0.884703 0.85712
6.74 0.859912 0.852825
6.75 0.844225 0.848439
6.76 0.840392 0.843965
6.77 0.848239 0.839408
6.78 0.864712 0.83477
6.79 0.88462 0.830055
6.8 0.901913 0.825267
6.81 0.911158 0.820412
6.82 0.908872 0.815493
6.83 0.894373 0.810515
6.84 0.86995 0.805484
6.85 0.840298 0.800404
6.86 0.811374 0.79528
6.87 0.788935 0.790118
6.88 0.77713 0.784923
6.89 0.777485 0.779701
6.9 0.788525 0.774456
6.91 0.806144 0.769194
6.92 0.824601 0.763919
6.93 0.837933 0.758638
6.94 0.841409 0.753353
6.95 0.832695 0.748071
6.96 0.81242 0.742794
6.97 0.784024 0.737527
6.98 0.752918 0.732273
6.99 0.725156 0.727036
7 0.705956 0.721817
7.01 0.698419 0.71662
7.02 0.702773 0.711445
7.03 0.716319 0.706295
7.04 0.734084 0.701169
7.05 0.750049 0.696067
7.06 0.758616 0.69099
7.07 0.755979 0.685935
7.08 0.741061 0.680901
7.09 0.715772 0.675885
7.1 0.684545 0.670885
7.11 0.65325 0.665895
7.12 0.627757 0.660913
7.13 0.612498 0.655932
7.14 0.609384 0.650948
7.15 0.617335 0.645952
7.16 0.632548 0.64094
7.17 0.649425 0.635902
7.18 0.661943 0.630831
7.19 0.665134 0.625718
7.2 0.656297 0.620554
7.21 0.63566 0.615329
7.22 0.606327 0.610034
7.23 0.573514 0.604658
7.24 0.543276 0.599191
7.25 0.521024 0.593621
7.26 0.510197 0.587938
7.27 0.511427 0.582131
7.28 0.522375 0.576189
7.29 0.538314 0.570101
7.3 0.55328 0.563855
7.31 0.561532 0.557441
7.32 0.558964 0.550849
7.33 0.544103 0.544069
7.34 0.518476 0.537089
7.35 0.486231 0.529903
7.36 0.453126 0.5225
7.37 0.425117 0.514872
7.38 0.406902 0.507013
7.39 0.400768 0.498915
7.4 0.406034 0.490572
7.41 0.419217 0.481981
7.42 0.434883 0.473136
7.43 0.446983 0.464035
7.44 0.450328 0.454675
7.45 0.441864 0.445057
7.46 0.421416 0.435179
7.47 0.391738 0.425043
7.48 0.357829 0.414652
7.49 0.32572 0.40401
7.5 0.300987 0.393121
7.51 0.287397 0.381991
7.52 0.285975 0.370627
7.53 0.294763 0.359038
7.54 0.309292 0.347234
7.55 0.323682 0.335224
7.56 0.332077 0.323022
7.57 0.330084 0.310638
7.58 0.315845 0.298088
7.59 0.290493 0.285385
7.6 0.257876 0.272546
7.61 0.223614 0.259586
7.62 0.193724 0.246522
7.63 0.173145 0.233373
7.64 0.164534 0.220155
7.65 0.167609 0.206889
7.66 0.179224 0.193591
7.67 0.194135 0.180283
7.68 0.206288 0.166983
7.69 0.2103 0.15371
7.7 0.202775 0.140483
7.71 0.18314 0.127322
7.72 0.153782 0.114245
7.73 0.119464 0.10127
7.74 0.0861624 0.0884154
7.75 0.0596001 0.0756976
7.76 0.0438478 0.0631331
7.77 0.0403267 0.0507374
7.78 0.0474613 0.038525
7.79 0.0610651 0.0265093
7.8 0.0753659 0.0147027
7.81 0.0844193 0.00311632
7.82 0.0835642 -0.00824
7.83 0.0705646 -0.0193577
7.84 0.0461569 -0.0302297
7.85 0.0138701 -0.0408502
7.86 -0.0208382 -0.051215
7.87 -0.0519175 -0.0613214
7.88 -0.0742056 -0.0711681
7.89 -0.0846925 -0.0807555
7.9 -0.0832568 -0.0900854
7.91 -0.0726952 -0.0991611
7.92 -0.0580378 -0.107987
7.93 -0.045316 -0.11657
7.94 -0.0400856 -0.124918
7.95 -0.0460667 -0.133039
7.96 -0.064232 -0.140943
7.97 -0.0925688 -0.148643
7.98 -0.126572 -0.156149
7.99 -0.160345 -0.163477
8 -0.188046 -0.170641
8.01 -0.205316 -0.177655
8.02 -0.210346 -0.184535
8.03 -0.204319 -0.191299
8.04 -0.191125 -0.197962
8.05 -0.176399 -0.204543
8.06 -0.16615 -0.211058
8.07 -0.165287 -0.217525
8.08 -0.176412 -0.223961
8.09 -0.19919 -0.230385
8.1 -0.230427 -0.236811
8.11 -0.264851 -0.243258
8.12 -0.296405 -0.24974
8.13 -0.319727 -0.256272
8.14 -0.331466 -0.26287
8.15 -0.331098 -0.269547
8.16 -0.321059 -0.276314
8.17 -0.306144 -0.283184
8.18 -0.292333 -0.290166
8.19 -0.285331 -0.29727
8.2 -0.289167 -0.304503
8.21 -0.305208 -0.311872
8.22 -0.331824 -0.319381
8.23 -0.364789 -0.327035
8.24 -0.398312 -0.334835
8.25 -0.426458 -0.342784
8.26 -0.444598 -0.350879
8.27 -0.450544 -0.359121
8.28 -0.445084 -0.367506
8.29 -0.431788 -0.37603
8.3 -0.416135 -0.384688
8.31 -0.40417 -0.393474
8.32 -0.401027 -0.40238
8.33 -0.409665 -0.411398
8.34 -0.430151 -0.420521
8.35 -0.459639 -0.429737
8.36 -0.493068 -0.439038
8.37 -0.524399 -0.448413
8.38 -0.548096 -0.457851
8.39 -0.56048 -0.46734
8.4 -0.560629 -0.476871
8.41 -0.550605 -0.486432
8.42 -0.534947 -0.496012
8.43 -0.51956 -0.5056
8.44 -0.510271 -0.515186
8.45 -0.511401 -0.524761
8.46 -0.524704 -0.534314
8.47 -0.548942 -0.543837
8.48 -0.580185 -0.553322
8.49 -0.612775 -0.562761
8.5 -0.640707 -0.572148
8.51 -0.659106 -0.581475
8.52 -0.665412 -0.590738
8.53 -0.660015 -0.599932
8.54 -0.646151 -0.609053
8.55 -0.629117 -0.618098
8.56 -0.614969 -0.627064
8.57 -0.609042 -0.635948
8.58 -0.61464 -0.644749
8.59 -0.632232 -0.653465
8.6 -0.659332 -0.662096
8.61 -0.691111 -0.67064
8.62 -0.721578 -0.679096
8.63 -0.745045 -0.687464
8.64 -0.757521 -0.695742
8.65 -0.757691 -0.703929
8.66 -0.747234 -0.712023
8.67 -0.730412 -0.720022
8.68 -0.713031 -0.727922
8.69 -0.701014 -0.735722
8.7 -0.698952 -0.743415
8.71 -0.708982 -0.750997
8.72 -0.730262 -0.758462
8.73 -0.759177 -0.765803
8.74 -0.790222 -0.773012
8.75 -0.817356 -0.780081
8.76 -0.835472 -0.787
8.77 -0.841656 -0.793759
8.78 -0.835892 -0.800346
8.79 -0.821073 -0.806751
8.8 -0.802288 -0.812961
8.81 -0.785578 -0.818965
8.82 -0.776455 -0.824749
8.83 -0.778555 -0.830302
8.84 -0.792745 -0.835612
8.85 -0.816911 -0.840668
8.86 -0.846479 -0.84546
8.87 -0.875528 -0.849979
8.88 -0.898247 -0.854217
8.89 -0.910351 -0.858169
8.9 -0.910134 -0.861831
8.91 -0.898888 -0.865201
8.92 -0.88058 -0.868281
8.93 -0.860887 -0.871074
8.94 -0.845804 -0.873588
8.95 -0.840175 -0.875833
8.96 -0.846507 -0.877821
8.97 -0.864359 -0.879571
8.98 -0.890445 -0.881102
8.99 -0.919443 -0.882439
9 -0.945294 -0.883608
9.01 -0.96269 -0.884641
9.02 -0.968369 -0.885571
9.03 -0.961915 -0.886434
9.04 -0.945861 -0.88727
9.05 -0.925067 -0.88812
9.06 -0.905533 -0.889026
9.07 -0.892924 -0.890032
9.08 -0.89119 -0.891183
9.09 -0.901594 -0.892524
9.1 -0.922405 -0.894096
9.11 -0.949319 -0.895942
9.12 -0.976516 -0.898101
9.13 -0.998085 -0.90061
9.14 -1.00947 -0.903499
9.15 -1.00857 -0.906796
9.16 -0.996299 -0.910523
9.17 -0.976303 -0.914695
9.18 -0.954109 -0.919319
9.19 -0.935755 -0.924395
9.2 -0.926316 -0.929916
9.21 -0.928662 -0.935865
9.22 -0.94275 -0.942215
9.23 -0.965642 -0.948933
9.24 -0.992218 -0.955973
9.25 -1.01643 -0.963283
9.26 -1.0328 -0.9708
9.27 -1.03772 -0.978455
