9.28 -1.03037 -1.03022
9.29 -1.01294 -1.03075
9.3 -0.990012 -1.03114
9.31 -0.96753 -1.03139
9.32 -0.951287 -1.0315
9.33 -0.945529 -1.03148
9.34 -0.951909 -1.03132
9.35 -0.969085 -1.03103
9.36 -0.993045 -1.0306
9.37 -1.0181 -1.03003
9.38 -1.03825 -1.02933
9.39 -1.04869 -1.02849
9.4 -1.04696 -1.02752
9.41 -1.03356 -1.02642
9.42 -1.01182 -1.02519
9.43 -0.987079 -1.02382
9.44 -0.965398 -1.02232
9.45 -0.952061 -1.0207
9.46 -0.950282 -1.01894
9.47 -0.960425 -1.01706
9.48 -0.979907 -1.01505
9.49 -1.00384 -1.01291
9.5 -1.0262 -1.01066
9.51 -1.04137 -1.00827
9.52 -1.04541 -1.00577
9.53 -1.03713 -1.00315
9.54 -1.0183 -1.00041
9.55 -0.993274 -0.997556
9.56 -0.967875 -0.994586
9.57 -0.948007 -0.991504
9.58 -0.938193 -0.988312
9.59 -0.940469 -0.985011
9.6 -0.953887 -0.981605
9.61 -0.974748 -0.978094
9.62 -0.997506 -0.974483
9.63 -1.01612 -0.970772
9.64 -1.02556 -0.966965
9.65 -1.02299 -0.963065
9.66 -1.00851 -0.959074
9.67 -0.985111 -0.954995
9.68 -0.957932 -0.950831
9.69 -0.933025 -0.946586
9.7 -0.915859 -0.942262
9.71 -0.909983 -0.937864
9.72 -0.916158 -0.933394
9.73 -0.932173 -0.928856
9.74 -0.953383 -0.924255
9.75 -0.973848 -0.919593
9.76 -0.987786 -0.914876
9.77 -0.990993 -0.910106
9.78 -0.981865 -0.90529
9.79 -0.961798 -0.90043
9.8 -0.934843 -0.895531
9.81 -0.906714 -0.890599
9.82 -0.883389 -0.885638
9.83 -0.869648 -0.880654
9.84 -0.867902 -0.875651
9.85 -0.877602 -0.870634
9.86 -0.895375 -0.86561
9.87 -0.915849 -0.860585
9.88 -0.932969 -0.855563
9.89 -0.941476 -0.850551
9.9 -0.938203 -0.845555
9.91 -0.922841 -0.840581
9.92 -0.89802 -0.835637
9.93 -0.868667 -0.830729
9.94 -0.840792 -0.825863
9.95 -0.820027 -0.821047
9.96 -0.810238 -0.816288
9.97 -0.812585 -0.811594
9.98 -0.825234 -0.806972
9.99 -0.843808 -0.802431
10 -0.86246 -0.797978
