-1.34 0.0443514 0.130528
-1.33 0.0449907 0.132968
-1.32 0.0456438 0.13496
-1.31 0.0463109 0.1365
-1.3 0.0469925 0.137584
-1.29 0.047689 0.138214
-1.28 0.0484008 0.138391
-1.27 0.0491285 0.138118
-1.26 0.0498723 0.137403
-1.25 0.0506329 0.136254
-1.24 0.0514107 0.134679
-1.23 0.0522062 0.132691
-1.22 0.05302 0.130304
-1.21 0.0538526 0.127532
-1.2 0.0547046 0.124393
-1.19 0.0555766 0.120903
-1.18 0.0564691 0.117083
-1.17 0.0573829 0.112953
-1.16 0.0583186 0.108536
-1.15 0.0592768 0.103854
-1.14 0.0602584 0.098931
-1.13 0.061264 0.0937923
-1.12 0.0622944 0.0884634
-1.11 0.0633505 0.0829708
-1.1 0.064433 0.0773416
-1.09 0.0655428 0.0716034
-1.08 0.0666809 0.0657841
-1.07 0.0678481 0.059912
-1.06 0.0690455 0.0540159
-1.05 0.0702741 0.0481245
-1.04 0.0715349 0.0422666
-1.03 0.072829 0.0364712
-1.02 0.0741576 0.0307668
-1.01 0.0755219 0.0251822
-1 0.0769231 0.0197456
-0.99 0.0783625 0.014485
-0.98 0.0798416 0.00942805
-0.97 0.0813617 0.00460185
-0.96 0.0829242 3.29469e-05
-0.95 0.0845309 -0.0042527
-0.94 0.0861831 -0.00822982
-0.93 0.0878827 -0.0118739
-0.92 0.0896314 -0.0151611
-0.91 0.0914311 -0.0180688
-0.9 0.0932836 -0.0205747
-0.89 0.095191 -0.0226581
-0.88 0.0971553 -0.0242987
-0.87 0.0991788 -0.0254778
-0.86 0.101264 -0.0261775
-0.85 0.103413 -0.0263809
-0.84 0.105628 -0.0260725
-0.83 0.107912 -0.025238
-0.82 0.110268 -0.0238641
-0.81 0.112699 -0.0219391
-0.8 0.115207 -0.0194521
-0.79 0.117797 -0.0163939
-0.78 0.12047 -0.0127565
-0.77 0.123232 -0.00853302
-0.76 0.126084 -0.00371814
-0.75 0.129032 0.00169222
-0.74 0.132079 0.0077008
-0.73 0.13523 0.014309
-0.72 0.138489 0.0215168
-0.71 0.14186 0.029323
-0.7 0.145349 0.037725
-0.69 0.14896 0.0467188
-0.68 0.1527 0.0562992
-0.67 0.156573 0.0664597
-0.66 0.160586 0.0771924
-0.65 0.164745 0.0884883
-0.64 0.169056 0.100337
-0.63 0.173527 0.112728
-0.62 0.178164 0.125647
-0.61 0.182976 0.139081
-0.6 0.18797 0.153014
-0.59 0.193155 0.167432
-0.58 0.198539 0.182317
-0.57 0.204132 0.19765
-0.56 0.209943 0.213413
-0.55 0.215983 0.229586
-0.54 0.222262 0.246147
-0.53 0.228791 0.263075
-0.52 0.235582 0.280347
-0.51 0.242648 0.297939
-0.5 0.25 0.315829
-0.49 0.257652 0.33399
-0.48 0.265618 0.352397
-0.47 0.273913 0.371025
-0.46 0.28255 0.389847
-0.45 0.291545 0.408835
-0.44 0.300915 0.427963
-0.43 0.310675 0.447202
-0.42 0.320842 0.466524
-0.41 0.331433 0.485901
-0.4 0.342466 0.505304
-0.39 0.353957 0.524705
-0.38 0.365925 0.544073
-0.37 0.378387 0.563381
-0.36 0.391359 0.582599
-0.35 0.404858 0.601698
-0.34 0.418901 0.620649
-0.33 0.433501 0.639423
-0.32 0.448672 0.657993
-0.31 0.464425 0.676328
-0.3 0.480769 0.694403
-0.29 0.497711 0.712187
-0.28 0.515251 0.729655
-0.27 0.53339 0.746779
-0.26 0.55212 0.763534
-0.25 0.571429 0.779892
-0.24 0.591296 0.795829
-0.23 0.611696 0.81132
-0.22 0.632591 0.826341
-0.21 0.653937 0.840869
-0.2 0.675676 0.854881
-0.19 0.697739 0.868356
-0.18 0.720046 0.881271
-0.17 0.742501 0.893608
-0.16 0.764994 0.905347
-0.15 0.787402 0.916469
-0.14 0.809585 0.926958
-0.13 0.831393 0.936796
-0.12 0.85266 0.945969
-0.11 0.87321 0.954462
-0.1 0.892857 0.962261
-0.09 0.911411 0.969355
-0.08 0.928678 0.975733
-0.07 0.944465 0.981384
-0.06 0.958589 0.9863
-0.05 0.970874 0.990472
-0.04 0.981162 0.993895
-0.03 0.989315 0.996563
-0.02 0.995223 0.998471
-0.01 0.998801 0.999618
1.64105e-15 1 1
0.01 0.998801 0.999618
0.02 0.995223 0.998471
0.03 0.989315 0.996563
0.04 0.981162 0.993895
0.05 0.970874 0.990472
0.06 0.958589 0.9863
0.07 0.944465 0.981384
0.08 0.928678 0.975733
0.09 0.911411 0.969355
0.1 0.892857 0.962261
0.11 0.87321 0.954462
0.12 0.85266 0.945969
0.13 0.831393 0.936796
0.14 0.809585 0.926958
0.15 0.787402 0.916469
0.16 0.764994 0.905347
0.17 0.742501 0.893608
0.18 0.720046 0.881271
0.19 0.697739 0.868356
0.2 0.675676 0.854881
0.21 0.653937 0.840869
0.22 0.632591 0.826341
0.23 0.611696 0.81132
0.24 0.591296 0.795829
0.25 0.571429 0.779892
0.26 0.55212 0.763534
0.27 0.53339 0.746779
0.28 0.515251 0.729655
0.29 0.497711 0.712187
0.3 0.480769 0.694403
0.31 0.464425 0.676328
0.32 0.448672 0.657993
0.33 0.433501 0.639423
0.34 0.418901 0.620649
0.35 0.404858 0.601698
0.36 0.391359 0.582599
0.37 0.378387 0.563381
0.38 0.365925 0.544073
0.39 0.353957 0.524705
0.4 0.342466 0.505304
0.41 0.331433 0.485901
0.42 0.320842 0.466524
0.43 0.310675 0.447202
0.44 0.300915 0.427963
0.45 0.291545 0.408835
0.46 0.28255 0.389847
0.47 0.273913 0.371025
0.48 0.265618 0.352397
0.49 0.257652 0.33399
0.5 0.25 0.315829
0.51 0.242648 0.297939
0.52 0.235582 0.280347
0.53 0.228791 0.263075
0.54 0.222262 0.246147
0.55 0.215983 0.229586
0.56 0.209943 0.213413
0.57 0.204132 0.19765
0.58 0.198539 0.182317
0.59 0.193155 0.167432
0.6 0.18797 0.153014
0.61 0.182976 0.139081
0.62 0.178164 0.125647
0.63 0.173527 0.112728
0.64 0.169056 0.100337
0.65 0.164745 0.0884883
0.66 0.160586 0.0771924
0.67 0.156573 0.0664597
0.68 0.1527 0.0562992
0.69 0.14896 0.0467188
0.7 0.145349 0.037725
0.71 0.14186 0.029323
0.72 0.138489 0.0215168
0.73 0.13523 0.014309
0.74 0.132079 0.0077008
0.75 0.129032 0.00169222
0.76 0.126084 -0.00371814
0.77 0.123232 -0.00853302
0.78 0.12047 -0.0127565
0.79 0.117797 -0.0163939
0.8 0.115207 -0.0194521
0.81 0.112699 -0.0219391
0.82 0.110268 -0.0238641
0.83 0.107912 -0.025238
0.84 0.105628 -0.0260725
0.85 0.103413 -0.0263809
0.86 0.101264 -0.0261775
0.87 0.0991788 -0.0254778
0.88 0.0971553 -0.0242987
0.89 0.095191 -0.0226581
0.9 0.0932836 -0.0205747
0.91 0.0914311 -0.0180688
0.92 0.0896314 -0.0151611
0.93 0.0878827 -0.0118739
0.94 0.0861831 -0.00822982
0.95 0.0845309 -0.0042527
0.96 0.0829242 3.29469e-05
0.97 0.0813617 0.00460185
0.98 0.0798416 0.00942805
0.99 0.0783625 0.014485
1 0.0769231 0.0197456
1.01 0.0755219 0.0251822
1.02 0.0741576 0.0307668
1.03 0.072829 0.0364712
1.04 0.0715349 0.0422666
1.05 0.0702741 0.0481245
1.06 0.0690455 0.0540159
1.07 0.0678481 0.059912
1.08 0.0666809 0.0657841
1.09 0.0655428 0.0716034
1.1 0.064433 0.0773416
1.11 0.0633505 0.0829708
1.12 0.0622944 0.0884634
1.13 0.061264 0.0937923
1.14 0.0602584 0.098931
1.15 0.0592768 0.103854
1.16 0.0583186 0.108536
1.17 0.0573829 0.112953
1.18 0.0564691 0.117083
1.19 0.0555766 0.120903
1.2 0.0547046 0.124393
1.21 0.0538526 0.127532
1.22 0.05302 0.130304
1.23 0.0522062 0.132691
1.24 0.0514107 0.134679
1.25 0.0506329 0.136254
1.26 0.0498723 0.137403
1.27 0.0491285 0.138118
1.28 0.0484008 0.138391
1.29 0.047689 0.138214
1.3 0.0469925 0.137584
1.31 0.0463109 0.1365
1.32 0.0456438 0.13496
1.33 0.0449907 0.132968
1.34 0.0443514 0.130528
1.35 0.0437254 0.127647
1.36 0.0431124 0.124334
1.37 0.0425119 0.1206
1.38 0.0419238 0.11646
1.39 0.0413476 0.11193
1.4 0.040783 0.107029
1.41 0.0402298 0.101777
1.42 0.0396876 0.096198
1.43 0.0391561 0.0903179
1.44 0.0386351 0.0841647
1.45 0.0381243 0.0777686
1.46 0.0376234 0.0711623
1.47 0.0371322 0.0643802
1.48 0.0366504 0.0574591
1.49 0.0361779 0.0504375
1.5 0.0357143 0.0433555
1.51 0.0352594 0.0362553
1.52 0.0348131 0.0291803
1.53 0.0343751 0.0221751
1.54 0.0339453 0.0152857
1.55 0.0335233 0.00855886
1.56 0.0331091 0.00204197
1.57 0.0327024 -0.00421709
1.58 0.0323031 -0.0101704
1.59 0.031911 -0.0157701
1.6 0.0315259 -0.0209688
1.61 0.0311476 -0.0257203
1.62 0.030776 -0.0299792
1.63 0.030411 -0.0337021
1.64 0.0300524 -0.0368474
1.65 0.0297 -0.0393762
1.66 0.0293537 -0.0412527
1.67 0.0290134 -0.0424447
1.68 0.0286789 -0.0429239
1.69 0.0283501 -0.0426671
1.7 0.0280269 -0.0416563
1.71 0.0277091 -0.0398795
1.72 0.0273967 -0.0373318
1.73 0.0270894 -0.0340154
1.74 0.0267872 -0.0299413
1.75 0.0264901 -0.0251291
1.76 0.0261978 -0.0196091
1.77 0.0259102 -0.013422
1.78 0.0256274 -0.0066209
1.79 0.0253491 0.000728359
1.8 0.0250752 0.00854581
1.81 0.0248058 0.0167363
1.82 0.0245406 0.0251882
1.83 0.0242796 0.0337726
1.84 0.0240228 0.0423412
1.85 0.0237699 0.0507258
1.86 0.023521 0.0587364
1.87 0.023276 0.0661599
1.88 0.0230347 0.0727584
1.89 0.0227971 0.0782679
1.9 0.0225632 0.0823962
1.91 0.0223328 0.0848214
1.92 0.0221059 0.0851904
1.93 0.0218824 0.0831161
1.94 0.0216623 0.0781765
1.95 0.0214454 0.0699119
1.96 0.0212318 0.0578231
1.97 0.0210213 0.041369
1.98 0.0208139 0.0199647
1.99 0.0206095 -0.00702153
