2.22 -7.17444 -7.17444
2.23 -7.37443 -7.37443
2.24 -7.57459 -7.57459
2.25 -7.77474 -7.77474
2.26 -7.97473 -7.97473
2.27 -8.17437 -8.17437
2.28 -8.37349 -8.37349
2.29 -8.5719 -8.5719
2.3 -8.76941 -8.76941
2.31 -8.96582 -8.96582
2.32 -9.16092 -9.16092
2.33 -9.3545 -9.3545
2.34 -9.54635 -9.54635
2.35 -9.73624 -9.73624
2.36 -9.92395 -9.92395
2.37 -10.1092 -10.1092
2.38 -10.2919 -10.2919
2.39 -10.4716 -10.4716
2.4 -10.6482 -10.6482
2.41 -10.8213 -10.8213
2.42 -10.9908 -10.9908
2.43 -11.1563 -11.1563
2.44 -11.3176 -11.3176
2.45 -11.4744 -11.4744
2.46 -11.6264 -11.6264
2.47 -11.7734 -11.7734
2.48 -11.915 -11.915
2.49 -12.0509 -12.0509
2.5 -12.1808 -12.1808
2.51 -12.3045 -12.3045
2.52 -12.4216 -12.4216
2.53 -12.5318 -12.5318
2.54 -12.6347 -12.6347
2.55 -12.7302 -12.7302
2.56 -12.8178 -12.8178
2.57 -12.8971 -12.8971
2.58 -12.968 -12.968
2.59 -13.0301 -13.0301
2.6 -13.0829 -13.0829
2.61 -13.1263 -13.1263
2.62 -13.1598 -13.1598
2.63 -13.1831 -13.1831
2.64 -13.196 -13.196
2.65 -13.198 -13.198
2.66 -13.1888 -13.1888
2.67 -13.1681 -13.1681
2.68 -13.1356 -13.1356
2.69 -13.0909 -13.0909
2.7 -13.0338 -13.0338
2.71 -12.9639 -12.9639
2.72 -12.8809 -12.8809
2.73 -12.7844 -12.7844
2.74 -12.6743 -12.6743
2.75 -12.5501 -12.5501
2.76 -12.4116 -12.4116
2.77 -12.2585 -12.2585
2.78 -12.0906 -12.0906
2.79 -11.9076 -11.9076
2.8 -11.7091 -11.7091
2.81 -11.4951 -11.4951
2.82 -11.2651 -11.2651
2.83 -11.0191 -11.0191
2.84 -10.7568 -10.7568
2.85 -10.478 -10.478
2.86 -10.1825 -10.1825
2.87 -9.8702 -9.8702
2.88 -9.54089 -9.54089
2.89 -9.19445 -9.19445
2.9 -8.83076 -8.83076
2.91 -8.44973 -8.44973
2.92 -8.05128 -8.05128
2.93 -7.63534 -7.63534
2.94 -7.20189 -7.20189
2.95 -6.7509 -6.7509
2.96 -6.28237 -6.28237
2.97 -5.79635 -5.79635
2.98 -5.29288 -5.29288
2.99 -4.77205 -4.77205
3 -4.23395 -4.23395
