-0.51 0.242648 0.136139
-0.5 0.25 0.136499
-0.49 0.257652 0.136851
-0.48 0.265618 0.137196
-0.47 0.273913 0.137535
-0.46 0.28255 0.137866
-0.45 0.291545 0.13819
-0.44 0.300915 0.138507
-0.43 0.310675 0.138817
-0.42 0.320842 0.139119
-0.41 0.331433 0.139415
-0.4 0.342466 0.139703
-0.39 0.353957 0.139985
-0.38 0.365925 0.140259
-0.37 0.378387 0.140526
-0.36 0.391359 0.140786
-0.35 0.404858 0.141039
-0.34 0.418901 0.141284
-0.33 0.433501 0.141523
-0.32 0.448672 0.141754
-0.31 0.464425 0.141979
-0.3 0.480769 0.142196
-0.29 0.497711 0.142406
-0.28 0.515251 0.142609
-0.27 0.53339 0.142805
-0.26 0.55212 0.142993
-0.25 0.571429 0.143175
-0.24 0.591296 0.14335
-0.23 0.611696 0.143517
-0.22 0.632591 0.143677
-0.21 0.653937 0.14383
-0.2 0.675676 0.143976
-0.19 0.697739 0.144115
-0.18 0.720046 0.144247
-0.17 0.742501 0.144372
-0.16 0.764994 0.144489
-0.15 0.787402 0.144599
-0.14 0.809585 0.144703
-0.13 0.831393 0.144799
-0.12 0.85266 0.144888
-0.11 0.87321 0.14497
-0.1 0.892857 0.145045
-0.09 0.911411 0.145112
-0.08 0.928678 0.145173
-0.07 0.944465 0.145226
-0.06 0.958589 0.145272
-0.05 0.970874 0.145312
-0.04 0.981162 0.145344
-0.03 0.989315 0.145369
-0.02 0.995223 0.145386
-0.01 0.998801 0.145397
1.64105e-15 1 0.145401
0.01 0.998801 0.145397
0.02 0.995223 0.145386
0.03 0.989315 0.145369
0.04 0.981162 0.145344
0.05 0.970874 0.145312
0.06 0.958589 0.145272
0.07 0.944465 0.145226
0.08 0.928678 0.145173
0.09 0.911411 0.145112
0.1 0.892857 0.145045
0.11 0.87321 0.14497
0.12 0.85266 0.144888
0.13 0.831393 0.144799
0.14 0.809585 0.144703
0.15 0.787402 0.144599
0.16 0.764994 0.144489
0.17 0.742501 0.144372
0.18 0.720046 0.144247
0.19 0.697739 0.144115
0.2 0.675676 0.143976
0.21 0.653937 0.14383
0.22 0.632591 0.143677
0.23 0.611696 0.143517
0.24 0.591296 0.14335
0.25 0.571429 0.143175
0.26 0.55212 0.142993
0.27 0.53339 0.142805
0.28 0.515251 0.142609
0.29 0.497711 0.142406
0.3 0.480769 0.142196
0.31 0.464425 0.141979
0.32 0.448672 0.141754
0.33 0.433501 0.141523
0.34 0.418901 0.141284
0.35 0.404858 0.141039
0.36 0.391359 0.140786
0.37 0.378387 0.140526
0.38 0.365925 0.140259
0.39 0.353957 0.139985
0.4 0.342466 0.139703
0.41 0.331433 0.139415
0.42 0.320842 0.139119
0.43 0.310675 0.138817
0.44 0.300915 0.138507
0.45 0.291545 0.13819
0.46 0.28255 0.137866
0.47 0.273913 0.137535
0.48 0.265618 0.137196
0.49 0.257652 0.136851
0.5 0.25 0.136499
0.51 0.242648 0.136139
0.52 0.235582 0.135772
0.53 0.228791 0.135398
0.54 0.222262 0.135017
0.55 0.215983 0.134629
0.56 0.209943 0.134234
0.57 0.204132 0.133831
0.58 0.198539 0.133422
0.59 0.193155 0.133005
0.6 0.18797 0.132582
0.61 0.182976 0.132151
0.62 0.178164 0.131713
0.63 0.173527 0.131268
0.64 0.169056 0.130815
0.65 0.164745 0.130356
0.66 0.160586 0.12989
0.67 0.156573 0.129416
0.68 0.1527 0.128935
0.69 0.14896 0.128447
0.7 0.145349 0.127953
0.71 0.14186 0.12745
0.72 0.138489 0.126941
0.73 0.13523 0.126425
0.74 0.132079 0.125901
0.75 0.129032 0.125371
0.76 0.126084 0.124833
0.77 0.123232 0.124288
0.78 0.12047 0.123736
0.79 0.117797 0.123177
0.8 0.115207 0.122611
0.81 0.112699 0.122038
0.82 0.110268 0.121458
0.83 0.107912 0.12087
0.84 0.105628 0.120275
0.85 0.103413 0.119674
0.86 0.101264 0.119065
0.87 0.0991788 0.118449
0.88 0.0971553 0.117826
0.89 0.095191 0.117195
0.9 0.0932836 0.116558
0.91 0.0914311 0.115913
0.92 0.0896314 0.115262
0.93 0.0878827 0.114603
0.94 0.0861831 0.113937
0.95 0.0845309 0.113264
0.96 0.0829242 0.112584
0.97 0.0813617 0.111897
0.98 0.0798416 0.111202
0.99 0.0783625 0.110501
1 0.0769231 0.109792
1.01 0.0755219 0.109077
1.02 0.0741576 0.108354
1.03 0.072829 0.107624
1.04 0.0715349 0.106887
1.05 0.0702741 0.106142
1.06 0.0690455 0.105391
1.07 0.0678481 0.104633
1.08 0.0666809 0.103867
1.09 0.0655428 0.103094
1.1 0.064433 0.102315
1.11 0.0633505 0.101528
1.12 0.0622944 0.100734
1.13 0.061264 0.0999323
1.14 0.0602584 0.099124
1.15 0.0592768 0.0983086
1.16 0.0583186 0.0974861
1.17 0.0573829 0.0966564
1.18 0.0564691 0.0958196
1.19 0.0555766 0.0949757
1.2 0.0547046 0.0941246
1.21 0.0538526 0.0932665
1.22 0.05302 0.0924012
1.23 0.0522062 0.0915288
1.24 0.0514107 0.0906493
1.25 0.0506329 0.0897626
1.26 0.0498723 0.0888688
1.27 0.0491285 0.087968
1.28 0.0484008 0.0870599
1.29 0.047689 0.0861448
1.3 0.0469925 0.0852226
1.31 0.0463109 0.0842932
1.32 0.0456438 0.0833567
1.33 0.0449907 0.0824131
1.34 0.0443514 0.0814623
1.35 0.0437254 0.0805045
1.36 0.0431124 0.0795395
1.37 0.0425119 0.0785674
1.38 0.0419238 0.0775881
1.39 0.0413476 0.0766018
1.4 0.040783 0.0756083
1.41 0.0402298 0.0746077
1.42 0.0396876 0.0736
1.43 0.0391561 0.0725852
1.44 0.0386351 0.0715632
1.45 0.0381243 0.0705341
1.46 0.0376234 0.0694979
1.47 0.0371322 0.0684546
1.48 0.0366504 0.0674042
1.49 0.0361779 0.0663466
1.5 0.0357143 0.0652819
1.51 0.0352594 0.0642101
1.52 0.0348131 0.0631312
1.53 0.0343751 0.0620451
1.54 0.0339453 0.0609519
1.55 0.0335233 0.0598516
1.56 0.0331091 0.0587442
1.57 0.0327024 0.0576297
1.58 0.0323031 0.056508
1.59 0.031911 0.0553792
1.6 0.0315259 0.0542433
1.61 0.0311476 0.0531003
1.62 0.030776 0.0519501
1.63 0.030411 0.0507929
1.64 0.0300524 0.0496285
1.65 0.0297 0.048457
1.66 0.0293537 0.0472783
1.67 0.0290134 0.0460926
1.68 0.0286789 0.0448997
1.69 0.0283501 0.0436997
1.7 0.0280269 0.0424926
1.71 0.0277091 0.0412783
1.72 0.0273967 0.040057
1.73 0.0270894 0.0388285
1.74 0.0267872 0.0375929
1.75 0.0264901 0.0363501
1.76 0.0261978 0.0351003
1.77 0.0259102 0.0338433
1.78 0.0256274 0.0325792
1.79 0.0253491 0.031308
1.8 0.0250752 0.0300297
1.81 0.0248058 0.0287442
1.82 0.0245406 0.0274516
1.83 0.0242796 0.0261519
1.84 0.0240228 0.0248451
1.85 0.0237699 0.0235312
1.86 0.023521 0.0222101
1.87 0.023276 0.0208819
1.88 0.0230347 0.0195466
1.89 0.0227971 0.0182042
1.9 0.0225632 0.0168546
1.91 0.0223328 0.0154979
1.92 0.0221059 0.0141341
1.93 0.0218824 0.0127632
1.94 0.0216623 0.0113852
1.95 0.0214454 0.01
1.96 0.0212318 0.00860772
1.97 0.0210213 0.00720831
1.98 0.0208139 0.00580178
1.99 0.0206095 0.00438813
